header
3478
"233","T","T",16,30,80,161
"233","T","T",17,50,80,161
"233","T","G",19,10,60,161
"233","G","T",6,30,65,162
"233","T","G",7,35,25,162
"233","G","T",17,5,25,162
"233","T","T",17,30,75,162
"233","T","G",18,45,55,162
"233","G","T",17,50,25,163
"233","T","G",18,15,45,163
"233","G","T",11,30,25,164
"233","T","T",11,55,75,164
"233","T","G",13,10,10,164
"234","G","T",5,25,65,165
"234","T","T",6,30,70,165
"234","T","T",7,40,70,165
"234","T","T",8,50,70,165
"234","T","T",10,0,80,165
"234","T","T",11,20,75,165
"234","T","T",12,35,65,165
"234","T","T",13,40,65,165
"234","T","T",14,45,70,165
"234","T","T",15,55,70,165
"234","T","T",17,5,65,165
"234","T","T",18,10,80,165
"234","T","T",19,30,60,165
"234","T","T",20,30,60,165
"234","T","T",21,30,60,165
"234","T","T",22,30,60,165
"234","T","G",23,30,55,165
"234","G","T",6,15,70,166
"512","T","G",7,25,65,166
"234","G","T",7,0,70,167
"234","T","T",8,10,75,167
"234","T","T",9,25,70,167
"234","T","T",10,35,75,167
"234","T","T",11,50,70,167
"234","T","T",13,0,70,167
"234","T","T",14,10,70,167
"234","T","T",15,20,70,167
"234","T","T",16,30,75,167
"234","T","T",17,45,75,167
"234","T","G",19,0,60,167
"235","G","T",5,35,70,168
"235","T","T",6,45,65,168
"235","T","G",7,50,20,168
"235","G","T",17,20,25,168
"235","T","T",17,45,65,168
"235","T","G",18,50,60,168
"235","G","T",4,20,70,169
"235","T","T",5,30,60,169
"235","T","T",6,30,65,169
"235","T","T",7,35,65,169
"235","T","T",8,40,70,169
"235","T","T",9,50,70,169
"235","T","T",11,0,70,169
"235","T","T",12,10,70,169
"235","T","T",13,20,70,169
"235","T","T",14,30,70,169
"235","T","T",15,40,70,169
"235","T","T",16,50,70,169
"235","T","T",18,0,65,169
"235","T","T",19,5,80,169
"235","T","T",20,25,75,169
"235","T","T",21,40,80,169
"235","T","T",23,5,65,169
"235","T","T",24,10,50,169
"235","T","G",25,0,55,169
"235","G","T",5,50,60,170
"713","T","T",6,50,65,170
"713","T","T",7,55,80,170
"713","T","T",9,15,75,170
"713","T","T",10,30,75,170
"713","T","T",11,45,75,170
"713","T","T",13,0,75,170
"713","T","T",14,15,75,170
"713","T","T",15,30,75,170
"713","T","T",16,45,75,170
"713","T","G",18,10,65,170
"235","G","T",6,5,60,171
"235","T","T",7,5,60,171
"235","T","T",8,5,70,171
"235","T","T",9,15,70,171
"235","T","T",10,25,70,171
"235","T","T",11,35,70,171
"235","T","T",12,45,70,171
"235","T","T",13,55,70,171
"235","T","T",15,5,70,171
"235","T","T",16,15,75,171
"235","T","T",17,30,70,171
"235","T","T",18,40,70,171
"235","T","T",19,50,70,171
"235","T","T",21,0,80,171
"235","T","T",22,20,70,171
"235","T","G",23,30,55,171
"235","G","T",6,30,65,172
"235","T","G",7,35,20,172
"235","G","T",16,45,25,173
"235","T","T",17,10,65,173
"235","T","T",18,15,70,173
"235","T","G",19,25,55,173
"235N","G","T",0,15,25,174
"235N","T","T",0,40,40,174
"235N","T","T",1,40,40,174
"235N","T","T",2,40,40,174
"235N","T","T",3,40,50,174
"235N","T","G",4,30,50,174
"242","G","T",5,45,55,175
"242","T","T",6,40,70,175
"242","T","G",7,50,15,175
"242","G","T",16,55,15,175
"242","T","T",17,10,70,175
"242","T","T",18,20,70,175
"242","T","G",19,30,15,175
"242","G","T",5,50,20,176
"242","T","T",6,10,60,176
"242","T","T",7,10,70,176
"242","T","G",8,20,15,176
"242","G","T",17,35,15,176
"242","T","T",17,50,70,176
"242","T","G",19,0,55,176
"242","G","T",5,20,65,177
"242","T","T",6,25,70,177
"242","T","T",7,35,60,177
"242","T","T",8,35,80,177
"242","T","T",9,55,70,177
"242","T","T",11,5,70,177
"242","T","T",12,15,70,177
"242","T","T",13,25,70,177
"242","T","T",14,35,70,177
"242","T","T",15,45,70,177
"242","T","T",16,55,70,177
"242","T","T",18,5,70,177
"242","T","T",19,15,75,177
"242","T","T",20,30,60,177
"242","T","T",21,30,60,177
"242","T","T",22,30,60,177
"242","T","G",23,30,50,177
"242","G","T",6,0,55,178
"242","T","T",6,55,70,178
"242","T","T",8,5,75,178
"242","T","T",9,20,70,178
"242","T","T",10,30,70,178
"242","T","T",11,40,70,178
"242","T","T",12,50,70,178
"242","T","T",14,0,70,178
"242","T","T",15,10,70,178
"242","T","T",16,20,70,178
"242","T","T",17,30,70,178
"242","T","G",18,40,55,178
"243","G","T",5,25,45,179
"243","T","T",6,20,70,179
"243","T","T",7,30,70,179
"243","T","G",8,40,15,179
"243","G","T",17,0,20,179
"243","T","T",17,20,70,179
"243","T","T",18,30,70,179
"243","T","G",19,40,15,179
"242","G","T",6,25,60,180
"242","T","T",7,25,70,180
"242","T","G",8,35,15,180
"242","G","T",10,45,15,180
"242","T","T",11,0,60,180
"242","T","T",12,0,60,180
"242","T","G",13,0,55,180
"243","G","T",5,40,55,181
"243","T","T",6,35,70,181
"243","T","T",7,45,70,181
"243","T","T",8,55,70,181
"243","T","T",10,5,70,181
"243","T","T",11,15,70,181
"243","T","T",12,25,70,181
"243","T","T",13,35,70,181
"243","T","T",14,45,70,181
"243","T","T",15,55,70,181
"243","T","T",17,5,70,181
"243","T","T",18,15,70,181
"243","T","T",19,25,75,181
"243","T","T",20,50,60,181
"243","T","T",21,50,60,181
"243","T","G",22,50,50,181
"243","G","T",6,5,60,182
"243","T","T",7,5,70,182
"243","T","T",8,15,75,182
"243","T","T",9,30,70,182
"243","T","T",10,40,70,182
"243","T","T",11,50,70,182
"243","T","T",13,0,70,182
"243","T","T",14,10,70,182
"243","T","T",15,20,70,182
"243","T","T",16,30,70,182
"243","T","T",17,40,70,182
"243","T","T",18,50,80,182
"243","T","T",20,10,60,182
"243","T","T",21,10,60,182
"243","T","T",22,10,60,182
"243","T","T",23,10,65,182
"243","T","G",24,15,40,182
"243","G","T",6,20,60,183
"243","T","T",7,20,70,183
"243","T","G",8,30,15,183
"244E","G","B",6,0,15,184
"244E","B","B",6,15,40,184
"244E","B","B",6,55,30,184
"244E","B","B",7,25,40,184
"244E","B","B",8,5,35,184
"244E","B","B",8,40,40,184
"244E","B","B",9,20,35,184
"244E","B","B",9,55,40,184
"244E","B","B",10,35,35,184
"244E","B","B",11,10,40,184
"244E","B","B",11,50,35,184
"244E","B","B",12,25,40,184
"244E","B","B",13,5,35,184
"244E","B","B",13,40,40,184
"244E","B","B",14,20,35,184
"244E","B","B",14,55,40,184
"244E","B","B",15,35,35,184
"244E","B","B",16,10,40,184
"244E","B","B",16,50,35,184
"244E","B","B",17,25,40,184
"244E","B","B",18,5,35,184
"244E","B","B",18,40,40,184
"244E","B","G",19,20,20,184
"244E","G","B",5,50,25,185
"244E","B","B",6,15,35,185
"244E","B","B",6,50,35,185
"244E","B","B",7,25,35,185
"244E","B","B",8,0,40,185
"244E","B","B",8,40,35,185
"244E","B","B",9,15,40,185
"244E","B","B",9,55,35,185
"244E","B","B",10,30,40,185
"244E","B","B",11,10,35,185
"244E","B","B",11,45,40,185
"244E","B","B",12,25,35,185
"244E","B","B",13,0,40,185
"244E","B","B",13,40,35,185
"244E","B","B",14,15,40,185
"244E","B","B",14,55,35,185
"244E","B","B",15,30,40,185
"244E","B","B",16,10,35,185
"244E","B","B",16,45,40,185
"244E","B","B",17,25,35,185
"244E","B","B",18,0,40,185
"244E","B","B",18,40,35,185
"244E","B","G",19,15,15,185
"314","G","T",5,5,25,186
"314","T","T",5,30,50,186
"314","T","T",6,20,50,186
"314","T","T",7,10,50,186
"314","T","G",8,0,35,186
"314","G","T",17,10,40,187
"314","T","T",17,50,55,187
"314","T","T",18,45,50,187
"314","T","T",19,35,40,187
"314","T","T",20,15,35,187
"314","G","T",5,40,40,188
"314","T","T",6,20,40,188
"314","T","T",7,0,40,188
"314","T","T",7,40,50,188
"314","T","G",8,30,35,188
"314","G","T",17,10,60,189
"314","T","T",18,10,40,189
"314","T","T",18,50,45,189
"314","T","G",19,35,35,189
"314","G","T",5,45,55,190
"314","T","T",6,40,45,190
"314","T","T",7,25,50,190
"314","T","T",8,15,40,190
"314","T","T",8,55,50,190
"314","T","T",9,45,40,190
"314","T","T",10,25,50,190
"314","T","T",11,15,40,190
"314","T","T",11,55,50,190
"314","T","T",12,45,45,190
"314","T","T",13,30,50,190
"314","T","T",14,20,40,190
"314","T","T",15,0,50,190
"314","T","T",15,50,40,190
"314","T","T",16,30,50,190
"314","T","T",17,20,50,190
"314","T","T",18,10,50,190
"314","T","G",19,0,35,190
"314","G","T",6,0,40,191
"314","T","T",6,40,40,191
"314","T","T",7,20,40,191
"314","T","T",8,0,50,191
"314","T","T",8,50,40,191
"314","T","T",9,30,45,191
"314","T","T",10,15,45,191
"314","T","T",11,0,50,191
"314","T","T",11,50,40,191
"314","T","T",12,30,50,191
"314","T","T",13,20,40,191
"314","T","T",14,0,50,191
"314","T","T",14,50,40,191
"314","T","T",15,30,50,191
"314","T","T",16,20,40,191
"314","T","T",17,0,50,191
"314","T","T",17,50,40,191
"314","T","T",18,30,45,191
"314","T","T",19,15,45,191
"314","T","T",20,0,45,191
"314","T","T",20,45,40,191
"314","T","T",21,25,45,191
"314","T","T",22,10,40,191
"314","T","T",22,50,40,191
"314","T","G",23,30,35,191
"314","G","T",6,5,50,192
"314","T","T",6,55,45,192
"314","T","T",7,40,45,192
"314","T","T",8,25,50,192
"314","T","T",9,15,45,192
"314","T","T",10,0,50,192
"314","T","T",10,50,40,192
"314","T","T",11,30,50,192
"314","T","T",12,20,40,192
"314","T","T",13,0,50,192
"314","T","T",13,50,40,192
"314","T","T",14,30,50,192
"314","T","T",15,20,40,192
"314","T","T",16,0,50,192
"314","T","T",16,50,40,192
"314","T","T",17,30,65,192
"314","T","T",18,35,40,192
"314","T","T",19,15,45,192
"314","T","T",20,0,40,192
"314","T","T",20,40,45,192
"314","T","T",21,25,45,192
"314","T","T",22,10,55,192
"314","T","G",23,5,30,192
"314","G","T",16,40,65,193
"314","T","G",17,45,40,193
"314","G","T",6,15,75,194
"314","T","G",7,30,20,194
"314","G","T",18,0,20,194
"314","T","G",18,20,50,194
"323","G","T",4,30,50,195
"323","T","T",5,20,50,195
"323","T","T",6,10,55,195
"323","T","T",7,5,55,195
"323","T","T",8,0,65,195
"323","T","T",9,5,70,195
"323","T","T",10,15,70,195
"323","T","T",11,25,70,195
"323","T","T",12,35,70,195
"323","T","T",13,45,70,195
"323","T","T",14,55,70,195
"323","T","T",16,5,70,195
"323","T","T",17,15,70,195
"323","T","T",18,25,70,195
"323","T","T",19,35,50,195
"323","T","T",20,25,50,195
"323","T","T",21,15,50,195
"323","T","T",22,5,50,195
"323","T","G",22,55,50,195
"323","G","T",5,40,50,196
"323","T","T",6,30,60,196
"323","T","T",7,30,70,196
"323","T","T",8,40,70,196
"323","T","T",9,50,70,196
"323","T","T",11,0,70,196
"323","T","T",12,10,70,196
"323","T","T",13,20,70,196
"323","T","T",14,30,70,196
"323","T","T",15,40,70,196
"323","T","T",16,50,70,196
"323","T","T",18,0,70,196
"323","T","G",19,10,60,196
"323","G","T",5,55,55,197
"323","G","T",6,50,60,197
"323","T","G",7,50,20,197
"323","G","T",6,20,55,198
"323","T","T",7,15,55,198
"323","T","T",8,10,80,198
"323","T","T",9,30,70,198
"323","T","T",10,40,70,198
"323","T","T",11,50,70,198
"323","T","T",13,0,70,198
"323","T","T",14,10,70,198
"323","T","T",15,20,70,198
"323","T","T",16,30,70,198
"323","T","T",17,40,70,198
"323","T","T",18,50,70,198
"323","T","G",20,0,60,198
"323","G","T",5,20,60,199
"323","T","T",6,20,60,199
"323","T","T",7,20,60,199
"323","T","T",8,20,70,199
"323","T","T",9,30,70,199
"323","T","T",10,40,70,199
"323","T","T",11,50,70,199
"323","T","T",13,0,70,199
"323","T","T",14,10,70,199
"323","T","T",15,20,70,199
"323","T","T",16,30,70,199
"323","T","T",17,40,70,199
"323","T","T",18,50,70,199
"323","T","T",20,0,50,199
"323","T","T",20,50,50,199
"323","T","T",21,40,50,199
"323","T","T",22,30,60,199
"323","T","G",23,30,45,199
"323","G","T",5,40,60,200
"323","T","T",6,40,60,200
"323","T","T",7,40,60,200
"323","T","T",8,40,70,200
"323","T","T",9,50,70,200
"323","T","T",11,0,70,200
"323","T","T",12,10,70,200
"323","T","T",13,20,70,200
"323","T","T",14,30,70,200
"323","T","T",15,40,70,200
"323","T","T",16,50,70,200
"323","T","T",18,0,70,200
"323","T","G",19,10,50,200
"323","G","T",6,0,55,201
"323","T","T",6,55,65,201
"323","T","T",8,0,60,201
"323","T","T",9,0,70,201
"323","T","T",10,10,70,201
"323","T","T",11,20,70,201
"323","T","T",12,30,70,201
"323","T","T",13,40,70,201
"323","T","T",14,50,70,201
"323","T","T",16,0,70,201
"323","T","T",17,10,70,201
"323","T","T",18,20,70,201
"323","T","G",19,30,50,201
"323","G","T",17,10,20,202
"323","T","T",17,30,60,202
"323","T","G",18,30,60,202
"323","G","T",6,20,60,203
"512","T","G",7,20,55,203
"323","G","T",16,40,20,203
"323","T","T",17,0,75,203
"323","T","G",18,15,65,203
"323","G","T",17,30,20,204
"323","T","G",17,50,70,204
"323","G","T",0,20,20,205
"323","T","T",0,40,40,205
"323","T","T",1,40,40,205
"323","T","T",2,40,40,205
"323","T","T",3,40,50,205
"323","T","G",4,30,60,205
"323","G","T",6,35,55,206
"461","T","G",7,30,60,206
"323","G","T",17,30,25,206
"323","T","G",17,55,45,206
"323","G","T",17,5,20,207
"323","T","T",17,25,75,207
"323","T","G",18,40,60,207
"323","G","T",11,50,20,208
"323","T","T",12,10,60,208
"323","T","G",13,10,20,208
"323","G","T",16,30,35,208
"323","T","T",17,5,65,208
"323","T","G",18,10,50,208
"324","G","T",5,20,70,209
"324","T","T",6,30,80,209
"324","T","T",7,50,80,209
"324","T","T",9,10,80,209
"324","T","T",10,30,80,209
"324","T","T",11,50,80,209
"324","T","T",13,10,80,209
"324","T","T",14,30,80,209
"324","T","T",15,50,80,209
"324","T","T",17,10,80,209
"324","T","T",18,30,70,209
"324","T","G",19,40,55,209
"324","G","T",5,30,60,210
"324","T","T",6,30,80,210
"324","T","T",7,50,80,210
"324","T","T",9,10,80,210
"324","T","T",10,30,80,210
"324","T","T",11,50,80,210
"324","T","T",13,10,80,210
"324","T","T",14,30,80,210
"324","T","T",15,50,80,210
"324","T","T",17,10,80,210
"324","T","T",18,30,80,210
"324","T","T",19,50,80,210
"324","T","T",21,10,70,210
"324","T","T",22,20,70,210
"324","T","G",23,30,50,210
"324","G","T",5,45,70,211
"324","T","T",6,55,80,211
"324","T","T",8,15,80,211
"324","T","T",9,35,80,211
"324","T","T",10,55,80,211
"324","T","T",12,15,80,211
"324","T","T",13,35,80,211
"324","T","T",14,55,80,211
"324","T","T",16,15,80,211
"324","T","T",17,35,80,211
"324","T","T",18,55,70,211
"324","T","T",20,5,65,211
"324","T","T",21,10,70,211
"324","T","T",22,20,70,211
"324","T","G",23,30,65,211
"324","G","T",6,0,60,212
"324","T","T",7,0,80,212
"324","T","T",8,20,80,212
"324","T","T",9,40,80,212
"324","T","T",11,0,80,212
"324","T","T",12,20,80,212
"324","T","T",13,40,80,212
"324","T","T",15,0,80,212
"324","T","T",16,20,80,212
"324","T","T",17,40,80,212
"324","T","G",19,0,55,212
"324","G","T",6,10,70,213
"324","T","T",7,20,80,213
"324","T","T",8,40,80,213
"324","T","T",10,0,80,213
"324","T","T",11,20,80,213
"324","T","T",12,40,80,213
"324","T","T",14,0,80,213
"324","T","T",15,20,80,213
"324","T","T",16,40,80,213
"324","T","T",18,0,80,213
"324","T","G",19,20,70,213
"324","G","T",6,10,65,214
"324","T","T",7,15,90,214
"324","T","T",8,45,80,214
"324","T","T",10,5,80,214
"324","T","T",11,25,80,214
"324","T","T",12,45,80,214
"324","T","T",14,5,80,214
"324","T","T",15,25,80,214
"324","T","T",16,45,80,214
"324","T","T",18,5,80,214
"324","T","G",19,25,50,214
"324","G","T",6,15,70,215
"324","T","G",7,25,55,215
"324","G","T",12,0,40,215
"324","T","G",12,40,70,215
"324","G","T",6,25,65,216
"324","T","G",7,30,55,216
"324","G","T",11,25,20,216
"324","T","T",11,45,80,216
"324","T","G",13,5,60,216
"324","G","T",6,25,70,217
"324","T","G",7,35,50,217
"324","G","T",11,40,20,217
"324","T","T",12,0,70,217
"324","T","G",13,10,50,217
"324","G","T",16,40,25,218
"324","T","B",17,5,35,218
"528","B","B",17,40,20,218
"528","B","T",18,0,30,218
"528","T","G",18,30,20,218
"721","G","T",5,50,55,219
"324","T","T",6,45,65,219
"512","T","T",7,50,55,219
"512","T","G",8,45,45,219
"324","G","T",11,10,60,220
"324","T","T",12,10,80,220
"324","T","G",13,30,15,220
"324","G","T",16,50,30,220
"324","T","T",17,20,60,220
"335","T","G",18,20,50,220
"324","G","T",10,50,70,221
"324","T","T",12,0,80,221
"324","T","G",13,20,30,221
"415","G","T",16,55,20,222
"415","T","T",17,15,70,222
"324","T","G",18,25,65,222
"324","G","T",6,10,70,223
"324","G","G",7,20,60,223
"324","G","T",6,25,70,224
"324","T","G",7,35,30,224
"324","G","T",16,20,75,225
"324","T","G",17,35,75,225
"324","G","T",6,0,60,226
"531","T","T",7,0,65,226
"531","T","G",8,5,20,226
"531","G","T",14,20,75,226
"531","T","G",15,35,20,226
"531","G","T",22,10,70,226
"531","T","G",23,20,20,226
"324","G","T",17,15,15,227
"324","T","G",17,30,60,227
"334","G","T",6,10,50,228
"334","T","T",7,0,60,228
"334","T","G",8,0,20,228
"334","G","T",10,45,15,228
"334","T","T",11,0,60,228
"334","T","T",12,0,60,228
"334","T","G",13,0,15,228
"334","G","T",16,45,20,228
"334","T","T",17,5,60,228
"334","T","T",18,5,55,228
"334","T","G",19,0,15,228
"335","G","T",21,55,35,229
"334","T","T",22,30,60,229
"334","T","G",23,30,50,229
"335","G","T",5,30,50,230
"335","T","T",6,20,70,230
"335","T","T",7,30,70,230
"335","T","T",8,40,75,230
"335","T","T",9,55,70,230
"335","T","T",11,5,70,230
"335","T","T",12,15,70,230
"335","T","T",13,25,70,230
"335","T","T",14,35,70,230
"335","T","T",15,45,70,230
"335","T","T",16,55,70,230
"335","T","T",18,5,70,230
"335","T","T",19,15,70,230
"335","T","T",20,25,65,230
"335","T","T",21,30,60,230
"335","T","T",22,30,60,230
"335","T","G",23,30,45,230
"335","G","T",5,45,55,231
"335","T","T",6,40,65,231
"335","T","T",7,45,80,231
"335","T","T",9,5,70,231
"335","T","T",10,15,70,231
"335","T","T",11,25,70,231
"335","T","T",12,35,70,231
"335","T","T",13,45,70,231
"335","T","T",14,55,70,231
"335","T","T",16,5,70,231
"335","T","T",17,15,70,231
"335","T","T",18,25,70,231
"335","T","T",19,35,70,231
"335","T","G",20,45,55,231
"335","G","T",6,15,65,232
"335","T","T",7,20,60,232
"335","T","T",8,20,70,232
"335","T","T",9,30,70,232
"335","T","T",10,40,70,232
"335","T","T",11,50,70,232
"335","T","T",13,0,70,232
"335","T","T",14,10,70,232
"335","T","T",15,20,70,232
"335","T","T",16,30,70,232
"335","T","T",17,40,70,232
"335","T","G",18,50,55,232
"335","G","T",6,45,50,233
"335","T","G",7,35,15,233
"335","G","T",11,50,15,233
"335","T","T",12,5,45,233
"335","T","G",12,50,10,233
"335","G","T",16,40,25,233
"335","T","T",17,5,65,233
"335","T","G",18,10,50,233
"335","B","T",7,15,35,234
"335","T","G",7,50,20,234
"335","G","T",16,55,55,234
"335","T","T",17,50,55,234
"335","T","G",18,45,50,234
"335","T","T",6,50,70,235
"416","T","T",8,0,85,235
"416","T","T",9,25,90,235
"416","T","T",10,55,90,235
"416","T","T",12,25,90,235
"416","T","T",13,55,90,235
"416","T","T",15,25,90,235
"416","T","T",16,55,90,235
"416","T","T",18,25,90,235
"416","T","T",19,55,85,235
"416","T","T",21,30,80,235
"416","T","T",22,50,60,235
"415","G","T",6,20,65,236
"335","T","G",7,25,60,236
"335","G","T",23,0,30,237
"335","T","G",23,30,10,237
"335","G","T",22,45,40,238
"335","T","G",23,25,20,238
"528","G","T",6,0,23,239
"528","T","T",6,23,67,239
"531","T","T",7,30,70,239
"531","T","G",8,40,20,239
"528","G","T",17,30,35,239
"528","T","T",18,5,35,239
"335","T","T",18,40,45,239
"335","T","G",19,25,15,239
"336E","G","B",6,20,10,240
"336E","B","B",6,30,30,240
"336E","B","B",7,0,30,240
"336E","B","B",7,30,30,240
"336E","B","B",8,0,30,240
"336E","B","B",8,30,30,240
"336E","B","B",9,0,30,240
"336E","B","B",9,30,30,240
"336E","B","B",10,0,30,240
"336E","B","B",10,30,30,240
"336E","B","B",11,0,30,240
"336E","B","B",11,30,30,240
"336E","B","B",12,0,30,240
"336E","B","B",12,30,30,240
"336E","B","B",13,0,30,240
"336E","B","B",13,30,30,240
"336E","B","B",14,0,30,240
"336E","B","B",14,30,30,240
"336E","B","B",15,0,30,240
"336E","B","B",15,30,30,240
"336E","B","B",16,0,30,240
"336E","B","B",16,30,30,240
"336E","B","B",17,0,30,240
"336E","B","B",17,30,30,240
"336E","B","B",18,0,30,240
"336E","B","B",18,30,30,240
"336E","B","G",19,0,20,240
"336E","G","B",6,10,20,241
"336E","B","B",6,30,30,241
"336E","B","B",7,0,30,241
"336E","B","B",7,30,30,241
"336E","B","B",8,0,30,241
"336E","B","B",8,30,30,241
"336E","B","B",9,0,30,241
"336E","B","B",9,30,30,241
"336E","B","B",10,0,30,241
"336E","B","B",10,30,30,241
"336E","B","B",11,0,30,241
"336E","B","B",11,30,35,241
"336E","B","B",12,5,25,241
"336E","B","B",12,30,30,241
"336E","B","B",13,0,30,241
"336E","B","B",13,30,30,241
"336E","B","B",14,0,30,241
"336E","B","B",14,30,30,241
"336E","B","B",15,0,30,241
"336E","B","B",15,30,30,241
"336E","B","B",16,0,30,241
"336E","B","B",16,30,30,241
"336E","B","B",17,0,30,241
"336E","B","B",17,30,30,241
"336E","B","B",18,0,30,241
"336E","B","B",18,30,30,241
"336E","B","B",19,0,30,241
"336E","B","G",19,30,20,241
"460","G","T",4,25,65,242
"414","T","T",5,40,40,242
"414","T","T",6,20,45,242
"414","T","T",7,5,55,242
"414","T","T",8,0,60,242
"414","T","T",9,0,60,242
"414","T","T",10,0,60,242
"414","T","T",11,0,60,242
"414","T","T",12,0,60,242
"414","T","T",13,0,60,242
"414","T","T",14,0,60,242
"414","T","T",15,0,60,242
"414","T","T",16,0,60,242
"414","T","T",17,0,60,242
"414","T","T",18,0,60,242
"414","T","T",19,0,60,242
"414","T","T",20,0,60,242
"414","T","T",21,0,60,242
"414","T","T",22,0,50,242
"414","T","T",22,50,40,242
"414","T","G",23,30,50,242
"414","G","T",6,35,45,243
"162","T","B",7,20,25,243
"415","G","T",5,15,60,244
"415","T","T",6,15,60,244
"427","T","T",7,15,50,244
"427","T","G",8,5,15,244
"415","G","T",11,30,25,244
"415","T","T",11,55,95,244
"415","T","G",13,30,20,244
"415","G","T",16,50,45,244
"415","T","T",17,35,65,244
"415","T","G",18,40,70,244
"415","G","T",5,35,60,245
"415","T","T",6,35,65,245
"415","T","G",7,40,20,245
"415","G","T",16,20,25,245
"415","T","T",16,45,75,245
"415","T","T",18,0,85,245
"415","T","T",19,25,75,245
"415","T","T",20,40,65,245
"415","T","T",21,45,65,245
"415","T","G",22,50,55,245
"415","G","T",6,0,60,246
"415","T","T",7,10,70,246
"415","T","T",8,20,65,246
"415","T","T",9,25,75,246
"415","T","T",10,40,70,246
"415","T","T",11,50,80,246
"415","T","T",13,10,70,246
"415","T","T",14,20,80,246
"415","T","T",15,40,80,246
"415","T","T",17,0,75,246
"415","T","T",18,15,90,246
"415","T","G",19,45,55,246
"415","G","T",5,50,60,247
"415","T","T",6,50,65,247
"415","T","T",7,55,70,247
"415","T","T",9,5,70,247
"415","T","T",10,15,70,247
"415","T","T",11,25,75,247
"415","T","T",12,40,75,247
"415","T","T",13,55,75,247
"415","T","T",15,15,75,247
"415","T","T",16,30,70,247
"415","T","T",17,40,80,247
"415","T","G",19,5,60,247
"415","G","T",6,40,55,248
"415","T","G",7,35,15,248
"415","G","T",16,40,25,248
"415","T","T",17,5,80,248
"415","T","G",18,25,55,248
"531","G","T",5,35,25,249
"531","T","B",6,0,25,249
"531","B","B",6,25,35,249
"415","B","T",7,0,35,249
"415","T","T",7,35,65,249
"415","T","T",8,40,70,249
"415","T","T",9,50,70,249
"415","T","T",11,0,75,249
"415","T","T",12,15,75,249
"415","T","T",13,30,75,249
"415","T","T",14,45,85,249
"415","T","T",16,10,80,249
"415","T","T",17,30,75,249
"415","T","T",18,45,85,249
"415","T","T",20,10,65,249
"415","T","T",21,15,65,249
"415","T","T",22,20,70,249
"415","T","G",23,30,55,249
"459","G","T",6,10,25,250
"459","T","B",6,35,15,250
"415","B","B",6,50,20,250
"415","B","T",7,10,45,250
"415","T","B",7,55,20,250
"460","G","T",4,55,55,251
"460","T","T",5,50,70,251
"415","T","T",7,0,55,251
"415","T","G",7,55,20,251
"460","G","T",17,0,30,251
"460","T","T",17,30,75,251
"460","T","G",18,45,70,251
"415","G","T",11,15,25,252
"415","T","T",11,40,90,252
"415","T","G",13,10,20,252
"416","G","T",4,50,75,253
"416","T","T",6,5,90,253
"416","T","T",7,35,85,253
"416","T","T",9,0,90,253
"416","T","T",10,30,90,253
"416","T","T",12,0,90,253
"416","T","T",13,30,90,253
"416","T","T",15,0,90,253
"416","T","T",16,30,90,253
"416","T","T",18,0,90,253
"416","T","T",19,30,80,253
"416","T","T",20,50,80,253
"416","T","T",22,10,80,253
"416","T","G",23,30,55,253
"416","G","T",5,30,70,254
"416","T","T",6,40,90,254
"416","T","T",8,10,95,254
"416","T","T",9,45,90,254
"416","T","T",11,15,90,254
"416","T","T",12,45,90,254
"416","T","T",14,15,90,254
"416","T","T",15,45,90,254
"416","T","T",17,15,90,254
"416","T","G",18,45,65,254
"416","G","T",6,5,75,255
"416","T","G",7,20,20,255
"512","G","T",12,55,25,255
"512","T","T",13,20,80,255
"512","T","G",14,40,20,255
"416","G","T",17,0,20,255
"416","T","T",17,20,70,255
"416","T","G",18,30,50,255
"416","G","T",5,50,80,256
"416","T","T",7,10,90,256
"416","T","T",8,40,90,256
"416","T","T",10,10,90,256
"416","T","T",11,40,90,256
"416","T","T",13,10,90,256
"416","T","T",14,40,90,256
"416","T","T",16,10,90,256
"416","T","T",17,40,90,256
"416","T","G",19,10,60,256
"512","G","T",5,35,55,257
"512","T","B",6,30,20,257
"512","B","B",6,50,10,257
"416","B","T",7,0,45,257
"512","T","G",7,45,45,257
"416","G","T",16,50,40,257
"416","T","T",17,30,85,257
"416","T","G",18,55,65,257
"416","G","T",5,50,70,258
"416","T","T",7,0,65,258
"416","T","G",8,5,15,258
"416","G","T",16,0,20,258
"416","T","T",16,20,85,258
"416","T","G",17,45,65,258
"416","G","T",6,20,60,259
"416","T","G",7,20,15,259
"416","G","B",11,15,20,259
"416","B","B",11,35,10,259
"416","B","T",11,45,30,259
"416","T","G",12,15,60,259
"416","G","T",16,30,20,259
"416","T","T",16,50,80,259
"416","T","T",18,10,60,259
"416","T","G",19,30,10,259
"416","G","T",16,50,20,260
"416","T","T",17,10,70,260
"416","T","G",18,20,60,260
"416","G","T",17,0,20,261
"416","T","T",17,20,80,261
"416","T","G",18,40,65,261
"427","G","T",5,30,40,262
"427","T","T",6,10,50,262
"427","T","T",7,0,50,262
"427","T","T",7,50,60,262
"427","T","T",8,50,50,262
"427","T","T",9,40,50,262
"427","T","T",10,30,50,262
"427","T","T",11,20,50,262
"427","T","T",12,10,50,262
"427","T","T",13,0,50,262
"427","T","T",13,50,50,262
"427","T","T",14,40,50,262
"427","T","T",15,30,50,262
